country_txt,iyear,tot_events,tot_deaths,region_un,gini,population,prop_events,prop_deaths
Algeria,1995,65,183,Africa,35.33,28757788,2.2602572909988764e-6,6.363493603889145e-6
Algeria,2012,10,6,Africa,27.62,37383900,2.6749483066239747e-7,1.6049689839743846e-7
Angola,1995,5,29,Africa,45,13945205,3.585461812859689e-7,2.0795678514586195e-6
Argentina,1983,5,0,Americas,40.4,29262048,1.7086979011175157e-7,0
Argentina,1987,1,0,Americas,44.1175,31184410,3.206730542601255e-8,0
Argentina,1988,2,0,Americas,44.82333333333334,31668940,6.315336099029522e-8,0
Argentina,1989,2,25,Americas,47.6,32148136,6.221200507550422e-8,7.776500634438028e-7
Argentina,1990,7,0,Americas,46.6,32618648,2.1460116924527343e-7,0
Argentina,1991,1,0,Americas,45.3875,33079004,3.023065627973563e-8,0
Argentina,1992,10,0,Americas,44.574285714285715,33529320,2.982464302884759e-7,0
Argentina,1994,2,0,Americas,45.922,34402668,5.813502603925951e-8,0
Argentina,1996,3,1,Americas,47.568,35246376,8.511513353883531e-8,2.837171117961177e-8
Argentina,1999,1,0,Americas,49.8925,36467220,2.742188738269602e-8,0
Argentina,2001,1,0,Americas,52.436,37275644,2.6827168968562958e-8,0
Argentina,2003,1,0,Americas,50.00666666666667,38087868,2.6255079438943655e-8,0
Argentina,2005,3,0,Americas,47.844,38892924,7.713485363044444e-8,0
Argentina,2009,1,0,Americas,44.87285714285714,40482784,2.4701858449260802e-8,0
Argentina,2010,1,0,Americas,44.006,40895752,2.4452417454018206e-8,0
Argentina,2013,1,0,Americas,41.192,42196036,2.369890858942295e-8,0
Argentina,2014,1,0,Americas,41.574,42637508,2.3453528287816446e-8,0
Argentina,2017,2,0,Americas,39.7875,43937144,4.551957223255112e-8,0
Armenia,1991,1,0,Asia,29.6,3505249,2.8528643756834394e-7,0
Armenia,1992,1,2,Asia,35.5,3442820,2.904595651239391e-7,5.809191302478782e-7
Armenia,1999,1,8,Asia,36.22,3089020,3.237272662527274e-7,2.5898181300218192e-6
Armenia,2016,1,6,Asia,32.55,2936147,3.4058240272029975e-7,2.0434944163217985e-6
Australia,1995,1,0,Oceania,37.54705882352941,17993082,5.557691561679094e-8,0
Australia,2014,1,0,Oceania,38.066428571428574,23596426,4.2379299305750794e-8,0
Austria,1977,1,1,Europe,24.3,7636573,1.3094879077303392e-7,1.3094879077303392e-7
Austria,1981,1,1,Europe,31.4,7604512,1.3150087737385383e-7,1.3150087737385383e-7
Austria,1995,1,0,Europe,30.199,7990113,1.2515467553462636e-7,0
Azerbaijan,1992,6,62,Asia,36.1,7471924,8.030060262925586e-7,8.29772893835644e-6
Bahrain,2015,4,2,Asia,59.6,1371853,2.9157642983614133e-6,1.4578821491807066e-6
Bangladesh,1981,1,6,Asia,38.36666666666667,81767512,1.2229796107774443e-8,7.337877664664665e-8
Bangladesh,1989,26,127,Asia,32.38333333333333,100695496,2.5820420011635873e-7,1.2612282082606754e-6
Bangladesh,1992,32,79,Asia,32.285,107983712,2.9634098890766044e-7,7.315918163657867e-7
Bangladesh,2000,1,8,Asia,33.410000000000004,127657856,7.833438781863922e-9,6.266751025491137e-8
Bangladesh,2005,17,38,Asia,41.300000000000004,139035504,1.2227092728775234e-7,2.733114845255641e-7
Bangladesh,2010,7,8,Asia,41.557500000000005,147575440,4.7433366961331774e-8,5.420956224152203e-8
Bangladesh,2016,39,61,Asia,43.9725,157977152,2.4687114248014804e-7,3.8613178695612894e-7
Belgium,1998,1,0,Europe,27.464444444444446,10237298,9.76820250812275e-8,0
Belgium,1999,2,0,Europe,26.89,10255161,1.9502375438084297e-7,0
Bolivia,1989,2,2,Americas,53.1,6721117,2.9756958553169064e-7,2.9756958553169064e-7
Bolivia,1990,5,1,Americas,54.5,6864839,7.283492009062412e-7,1.4566984018124825e-7
Bolivia,1991,9,2,Americas,42.04,7011456,1.2836135604359494e-6,2.852474578746554e-7
Bolivia,1994,1,0,Americas,51.4,7466792,1.3392632337957183e-7,0
Bolivia,2005,1,0,Americas,59.36333333333333,9232301,1.0831535930208515e-7,0
Brazil,1970,4,2,Americas,57.418181818181814,95113264,4.205512282703283e-8,2.1027561413516416e-8
Brazil,1979,1,0,Americas,55.825,117878416,8.483317251226042e-9,0
Brazil,1983,1,0,Americas,57.746,129448816,7.725061000171682e-9,0
Brazil,1986,1,0,Americas,57.595,138108928,7.240661516104158e-9,0
Brazil,1992,2,0,Americas,55.494,154259376,1.2965176262608504e-8,0
Brazil,1996,2,4,Americas,59.088,164614688,1.2149584124595249e-8,2.4299168249190497e-8
Brazil,1997,6,0,Americas,58.8,167209040,3.58832273661759e-8,0
Brazil,2001,1,0,Americas,57.99666666666666,177196048,5.643466721108814e-9,0
Brazil,2006,1,0,Americas,53.9125,188167360,5.314417973446617e-9,0
Brazil,2016,1,0,Americas,51.10764705882353,206163056,4.850529573057939e-9,0
Brazil,2018,1,0,Americas,52.803333333333335,209469312,4.7739689907417085e-9,0
Brazil,2019,1,0,Americas,52.46666666666667,211049520,4.738224469783205e-9,0
Burundi,1992,1,61,Africa,33.33,5685569,1.758838913044587e-7,1.072891736957198e-5
Burundi,2006,3,12,Africa,33.36,7607850,3.9432954119757884e-7,1.5773181647903154e-6
Burundi,2014,4,1,Africa,38.62,9844301,4.063264623867149e-7,1.0158161559667872e-7
Cambodia,1997,6,70,Asia,44.7,11298594,5.310395258029451e-7,6.195461134367692e-6
Canada,1980,1,0,Americas,32.077777777777776,24416884,4.0955266855508674e-8,0
Canada,1999,1,0,Americas,35.580555555555556,30302512,3.300056444165421e-8,0
Canada,2000,1,0,Americas,35.944736842105264,30588378,3.2692155170829915e-8,0
Canada,2004,1,0,Americas,36.55529411764706,31815490,3.143123051067263e-8,0
Canada,2006,2,0,Americas,36.338125,32536994,6.146849337096106e-8,0
Canada,2012,1,0,Americas,36.152307692307694,34922032,2.863521801938673e-8,0
Canada,2013,2,0,Americas,36.52153846153846,35296536,5.6662784132697895e-8,0
Canada,2015,1,0,Americas,36.473846153846154,36026668,2.775721584910378e-8,0
Canada,2016,1,0,Americas,35.643076923076926,36382940,2.7485409370435704e-8,0
Canada,2017,1,0,Americas,36.13846153846154,36732088,2.722415344316936e-8,0
Central African Republic,2008,1,0,Africa,56.24,4273368,2.340074620299492e-7,0
Chile,1976,1,0,Americas,53.4,10756876,9.296379357724306e-8,0
Chile,1977,1,0,Americas,51.8,10922777,9.155180958102505e-8,0
Chile,1978,2,0,Americas,51.5,11089165,1.8035623060888714e-7,0
Chile,1981,22,14,Americas,51.56666666666667,11582020,1.8994959428493475e-6,1.2087701454495847e-6
Chile,1982,7,1,Americas,55.45,11743909,5.960536649253668e-7,8.51505235607667e-8
Chile,1988,153,18,Americas,54.5,12847712,1.1908735189580838e-5,1.4010276693624514e-6
Chile,1989,104,17,Americas,54.599999999999994,13058758,7.964003927479168e-6,1.3018083342994792e-6
Chile,1990,94,5,Americas,54.22882352941176,13274617,7.081183585183663e-6,3.7665870133955654e-7
Chile,1991,58,11,Americas,55.4,13495255,4.2978068958311645e-6,8.151013078300484e-7
Chile,1992,64,10,Americas,52.47,13719818,4.664784911869822e-6,7.288726424796597e-7
Chile,1994,10,0,Americas,54.242666666666665,14166346,7.058983311575194e-7,0
Chile,1995,6,0,Americas,57.2,14380864,4.1722110716018173e-7,0
Chile,1996,4,2,Americas,53.70666666666667,14587367,2.74209869402751e-7,1.371049347013755e-7
Chile,1999,1,0,Americas,57.3,15162801,6.595087543521806e-8,0
Chile,2006,1,0,Americas,49.056666666666665,16354507,6.114522437148365e-8,0
Chile,2009,1,0,Americas,48.687222222222225,16886184,5.92200108680564e-8,0
Chile,2011,2,0,Americas,47.94555555555556,17233584,1.1605247057141451e-7,0
Chile,2013,4,2,Americas,46.96625,17571512,2.2764119558977052e-7,1.1382059779488526e-7
Chile,2017,12,0,Americas,45.965384615384615,18470436,6.496868834065422e-7,0
Chile,2020,29,2,Americas,45.78,19116208,1.51703727015316e-6,1.0462326001056277e-7
China,1996,47,0,Asia,33.19833333333334,1251636096,3.755085056287798e-8,0
China,1997,5,29,Asia,34.083333333333336,1261996032,3.961977592018292e-9,2.2979470033706096e-8
China,2005,1,12,Asia,37.18333333333334,1330776320,7.514410836525856e-10,9.017293003831027e-9
China,2008,6,28,Asia,39.769999999999996,1353569536,4.432723875960518e-9,2.0686044754482417e-8
China,2011,3,19,Asia,43.29625,1376497664,2.1794443088862373e-9,1.3803147289612835e-8
China,2012,2,22,Asia,43.64142857142857,1384206336,1.4448712941016331e-9,1.5893584235117966e-8
China,2013,2,13,Asia,39.65538461538461,1391883392,1.4369019786393142e-9,9.339862861155541e-9
China,2014,16,260,Asia,40.17,1399453952,1.1433030702535041e-8,1.857867489161944e-7
China,2016,2,13,Asia,38.57,1414049408,1.4143777358025668e-9,9.193455282716684e-9
China,2017,1,8,Asia,39.245,1421021696,7.037190233019496e-10,5.629752186415597e-9
Colombia,1972,1,0,Americas,53.74,22516430,4.441201380503037e-8,0
Colombia,1988,270,782,Americas,49.9275,31822528,8.484555343937478e-6,2.4573786218367062e-5
Colombia,1989,253,531,Americas,53.395,32457496,7.794809556473487e-6,1.6359857211412733e-5
Colombia,1994,125,169,Americas,56,35758976,3.495625825526995e-6,4.726086116112497e-6
Colombia,1995,69,207,Americas,56.5,36421436,1.894488729109967e-6,5.683466187329901e-6
Colombia,2001,147,381,Americas,53.92,40255956,3.6516335620001176e-6,9.464438007632957e-6
Colombia,2003,71,144,Americas,52.28941176470588,41483872,1.7115085110666622e-6,3.471228529487315e-6
Colombia,2005,38,141,Americas,52.80764705882353,42647732,8.910204181549443e-7,3.3061547094696617e-6
Colombia,2007,23,55,Americas,56.84125,43737512,5.258643884453236e-7,1.2575017984562085e-6
Colombia,2008,102,65,Americas,54.248,44254972,2.3048257718929298e-6,1.468761521304318e-6
Colombia,2010,127,55,Americas,52.9815,45222700,2.808324138098787e-6,1.2162033668931753e-6
Colombia,2011,90,42,Americas,52.30235294117647,45662748,1.9709720492511753e-6,9.197869563172151e-7
Colombia,2012,93,160,Americas,51.21411764705882,46075724,2.0184164659029557e-6,3.472544457467451e-6
Costa Rica,1977,3,0,Americas,47.5,2205618,1.3601630019341518e-6,0
Croatia,1991,1,41,Europe,26.7,4760003,2.100839012076253e-7,8.613439949512637e-6
Denmark,1992,1,0,Europe,29.765,5171654,1.9336173688340325e-7,0
Dominican Republic,1989,7,1,Americas,50.379999999999995,6997877,1.0003033777244157e-6,1.4290048253205937e-7
Ecuador,1987,3,0,Americas,47.495000000000005,9522362,3.150478841279086e-7,0
Ecuador,1988,3,0,Americas,43.9,9755576,3.0751643982887324e-7,0
Ecuador,1994,2,0,Americas,51.874,11207999,1.784439845149879e-7,0
Ecuador,1995,1,0,Americas,52.94428571428571,11455205,8.729656082104162e-8,0
Ecuador,1997,2,0,Americas,46.9,11951457,1.6734361341884926e-7,0
Ecuador,2000,2,0,Americas,54.805,12681123,1.5771473867101517e-7,0
Ecuador,2002,1,0,Americas,51.3,13143465,7.608343766274722e-8,0
Ecuador,2003,4,0,Americas,54.193333333333335,13369678,2.991844680178535e-7,0
Ecuador,2011,1,0,Americas,44.945454545454545,15243885,6.560007504648586e-8,0
Ecuador,2015,1,0,Americas,45.230000000000004,16212022,6.168262046523252e-8,0
Ecuador,2016,3,1,Americas,44.09833333333333,16491115,1.8191614090375332e-7,6.063871363458444e-8
Ecuador,2017,1,0,Americas,43.695,16785356,5.957573971025696e-8,0
Ecuador,2020,1,0,Americas,45.7525,17643060,5.667951024368789e-8,0
Egypt,1981,2,11,Africa,35.5,44400112,4.504493141819102e-8,2.477471228000506e-7
Egypt,1991,4,4,Africa,32,57424552,6.965661656359113e-8,6.965661656359113e-8
Egypt,1996,37,76,Africa,39.47666666666667,63601632,5.817460784654079e-7,1.194937890901919e-6
Egypt,2005,1,91,Africa,32.33,75523576,1.3240898444745255e-8,1.2049217584718181e-6
Egypt,2012,1,22,Africa,52.8775,86422240,1.1571095588357812e-8,2.5456410294387187e-7
Egypt,2013,4,2,Africa,29.107777777777777,88404648,4.5246489754701585e-8,2.2623244877350793e-8
El Salvador,1990,180,279,Americas,44.8,5270074,3.4155118125476036e-5,5.2940433094487856e-5
El Salvador,1994,1,0,Americas,50.333333333333336,5561916,1.7979415726523017e-7,0
El Salvador,1995,5,0,Americas,48.085,5628602,8.883200482109056e-7,0
Estonia,1992,1,0,Europe,35.800000000000004,1520811,6.575439025625143e-7,0
Estonia,1999,1,0,Europe,37.46666666666667,1403784,7.123603061439652e-7,0
Ethiopia,1996,1,3,Africa,34.943333333333335,58883532,1.698267692230147e-8,5.09480307669044e-8
Ethiopia,2005,1,0,Africa,32.4525,76346312,1.3098209642398967e-8,0
Ethiopia,2011,1,1,Africa,31.645,90139928,1.1093862866187334e-8,1.1093862866187334e-8
Finland,2016,1,0,Europe,31.16076923076923,5497714,1.818937834889192e-7,0
France,1978,14,8,Europe,35.17,53423112,2.6205886321261105e-7,1.4974792183577774e-7
France,1979,76,2,Europe,33.78142857142857,53637076,1.4169303337862788e-6,3.728764036279681e-8
France,1989,16,1,Europe,32.17,56404304,2.836662961039285e-7,1.7729143506495532e-8
France,1990,22,1,Europe,30.384,56666860,3.882339695546921e-7,1.7646998616122368e-8
France,1994,50,0,Europe,32.33,57587120,8.682497058369996e-7,0
France,1995,17,3,Europe,34.06333333333333,57801888,2.9410804020796e-7,5.1901418860228235e-8
France,1996,102,1,Europe,31.364736842105263,58012056,1.7582552150883947e-6,1.723779622635681e-8
France,1997,72,0,Europe,30.122105263157895,58220656,1.2366744888618225e-6,0
France,1998,8,1,Europe,30.325555555555557,58444248,1.3688258936961597e-7,1.7110323671201996e-8
France,1999,22,0,Europe,30.233684210526317,58704384,3.747590639908597e-7,0
France,2000,6,1,Europe,32.1225,59015092,1.0166890869203424e-7,1.694481811533904e-8
France,2001,9,0,Europe,30.495555555555555,59384124,1.515556582092547e-7,0
France,2003,15,0,Europe,31.646,60251588,2.4895609390411417e-7,0
France,2004,2,0,Europe,31.484666666666666,60697976,3.295002785595355e-8,0
France,2005,20,0,Europe,32.6325,61120128,3.272244456032553e-7,0
France,2006,15,0,Europe,31.572666666666667,61508924,2.4386705252720726e-7,0
France,2007,8,2,Europe,31.411578947368422,61869232,1.2930498312957886e-7,3.2326245782394715e-8
France,2008,1,0,Europe,33.557,62209208,1.607479072872942e-8,0
France,2009,1,0,Europe,33.869,62542884,1.598902922353245e-8,0
France,2010,2,0,Europe,34.2365,62879536,3.1806850483120614e-8,0
France,2011,3,0,Europe,35.051,63222232,4.7451662257036415e-8,0
France,2012,58,0,Europe,34.78952380952381,63564224,9.1246296029666e-7,0
France,2013,5,0,Europe,33.89476190476191,63893520,7.825519708414875e-8,0
France,2014,7,0,Europe,33.66904761904762,64193552,1.0904521999343486e-7,0
France,2015,1,0,Europe,33.71380952380952,64453196,1.5515134424055557e-8,0
France,2016,2,0,Europe,33.73904761904762,64667588,3.092739441588574e-8,0
France,2017,21,0,Europe,33.42,64842512,3.238616048681149e-7,0
France,2019,1,0,Europe,34.03846153846154,65129732,1.5353970748720414e-8,0
France,2020,4,1,Europe,34.04888888888889,65273512,6.128060031456557e-8,1.5320150078641393e-8
Georgia,1992,18,74,Asia,36.9,5303925,3.3937131463963007e-6,1.3951931824073681e-5
Georgia,1997,3,30,Asia,45.025,4709596,6.369973135699962e-7,6.369973135699962e-6
Georgia,1998,2,8,Asia,45.775,4575396,4.3712063392982815e-7,1.7484825357193126e-6
Georgia,1999,2,0,Asia,40.15,4456652,4.4876737066299995e-7,0
Georgia,2001,1,4,Asia,42.685,4296981,2.3272153169865075e-7,9.30886126794603e-7
Georgia,2008,10,1,Asia,39.765,4142648,2.4139149645347615e-6,2.4139149645347613e-7
Georgia,2010,1,0,Asia,42.251,4099096.25,2.439562135190165e-7,0
Germany,1991,11,3,Europe,28.945833333333333,79490832,1.3838073804536351e-7,3.774020128509914e-8
Germany,1992,1,0,Europe,28.912,79963168,1.2505757650822439e-8,0
Germany,1995,4,0,Europe,30.57677419354839,81138656,4.929832705141185e-8,0
Germany,1996,2,0,Europe,28.928,81323664,2.45930876897037e-8,0
Germany,1998,3,0,Europe,27.783636363636365,81402672,3.6853827107788306e-8,0
Germany,1999,1,0,Europe,27.91590909090909,81389936,1.228653134706974e-8,0
Germany,2000,2,1,Europe,28.99478260869565,81400880,2.4569758951008882e-8,1.2284879475504441e-8
Germany,2001,4,3,Europe,28.18409090909091,81453888,4.910753922513803e-8,3.683065441885352e-8
Germany,2002,1,0,Europe,29.16409090909091,81535128,1.2264652359410045e-8,0
Germany,2004,2,1,Europe,32.428,81646480,2.4495850892775782e-8,1.2247925446387891e-8
Germany,2005,2,2,Europe,31.177894736842106,81602744,2.4508979747053603e-8,2.4508979747053603e-8
Germany,2006,2,2,Europe,31.79157894736842,81472232,2.454824117252612e-8,2.454824117252612e-8
Germany,2007,1,1,Europe,33.23421052631579,81277832,1.2303477779771488e-8,1.2303477779771488e-8
Germany,2011,5,0,Europe,34.17913043478261,80855632,6.183861131652523e-8,0
Germany,2014,4,0,Europe,34.44857142857143,81450368,4.910966148121025e-8,0
Germany,2015,11,0,Europe,34.20761904761905,81787416,1.344950181578056e-7,0
Germany,2016,2,0,Europe,34.29857142857143,82193776,2.4332742664116077e-8,0
Germany,2017,1,0,Europe,34.03523809523809,82658408,1.2097982821057962e-8,0
Germany,2018,2,0,Europe,34.353809523809524,83124416,2.4060319413251577e-8,0
Germany,2019,1,0,Europe,33.39823529411765,83517048,1.1973603281571926e-8,0
Germany,2020,1,0,Europe,34.4,83783944,1.1935461047286101e-8,0
Ghana,1992,4,0,Africa,42.269999999999996,15653345,2.555364364613442e-7,0
Greece,1974,3,2,Europe,39.86666666666667,8919247,3.3635126373336223e-7,2.242341758222415e-7
Greece,1981,12,3,Europe,35.05,9719839,1.234588350691817e-6,3.0864708767295425e-7
Greece,1986,23,5,Europe,35.2,10015122,2.2965271915808914e-6,4.992450416480198e-7
Greece,1988,25,2,Europe,36.45,10101349,2.474916964060939e-6,1.979933571248751e-7
Greece,1994,21,3,Europe,35.2,10644939,1.9727684677197303e-6,2.8182406681710436e-7
Greece,1995,5,0,Europe,36.137,10745502,4.6531097383816966e-7,0
Greece,1996,11,0,Europe,35.105384615384615,10832139,1.0154965699756992e-6,0
Greece,1997,9,1,Europe,34.31333333333333,10906248,8.252150510423016e-7,9.169056122692241e-8
Greece,1998,19,0,Europe,35.17,10970121,1.7319772498407264e-6,0
Greece,1999,21,1,Europe,34.993,11027899,1.9042611833858835e-6,9.067910397075635e-8
Greece,2000,19,1,Europe,33.452,11082103,1.7144760340162873e-6,9.023558073769934e-8
Greece,2001,4,0,Europe,33.362307692307695,11134447,3.592455018197132e-7,0
Greece,2002,4,0,Europe,31.962500000000002,11182308,3.577079078844904e-7,0
Greece,2003,4,0,Europe,34.7,11218879,3.5654186126795735e-7,0
Greece,2004,2,0,Europe,35.00666666666667,11234993,1.780152421990828e-7,0
Greece,2005,2,0,Europe,35.25,11224800,1.7817689402038343e-7,0
Greece,2006,11,0,Europe,37.973636363636366,11185231,9.834396804142892e-7,0
Greece,2007,10,0,Europe,37.89846153846154,11120371,8.992505735644971e-7,0
Greece,2008,18,0,Europe,36.91434782608696,11040312,1.6303887064061233e-6,0
Greece,2009,29,1,Europe,37.461333333333336,10959268,2.6461621341863344e-6,9.124697014435635e-8
Greece,2010,24,2,Europe,37.78933333333333,10887640,2.204334456319276e-6,1.836945380266063e-7
Greece,2011,2,0,Europe,37.27913043478261,10829074,1.846879982535903e-7,0
Greece,2012,6,1,Europe,39.181333333333335,10781119,5.565285013550077e-7,9.275475022583463e-8
Greece,2013,27,4,Europe,39.05133333333333,10740501,2.513849214296428e-6,3.7242210582169306e-7
Greece,2014,8,0,Europe,37.144285714285715,10701460,7.475615476766722e-7,0
Greece,2015,10,0,Europe,37.09076923076923,10659737,9.381094486665103e-7,0
Greece,2016,7,0,Europe,37.01461538461538,10615183,6.594328143000456e-7,0
Greece,2017,18,0,Europe,35.54666666666667,10569449,1.7030216050051427e-6,0
Greece,2018,9,0,Europe,35.27538461538462,10522244,8.553308590829105e-7,0
Greece,2019,7,0,Europe,34.466153846153844,10473452,6.683565265778657e-7,0
Greece,2020,16,0,Europe,33.761,10423056,1.535058431999214e-6,0
Guatemala,1987,20,48,Americas,56.232,8639105,2.315054626607733e-6,5.556131103858559e-6
Guatemala,1989,20,12,Americas,56.22222222222222,9050464,2.2098314517355133e-6,1.325898871041308e-6
