country_txt,iyear,tot_events,tot_deaths,region_un,gini,population,prop_events,prop_deaths
Honduras,1986,1,4,Americas,54.995000000000005,4410270,2.267434873601843e-7,9.069739494407372e-7
Honduras,1989,12,3,Americas,56.94833333333334,4814696,2.492369196310629e-6,6.230922990776573e-7
Honduras,1990,6,0,Americas,56.07,4955302,1.2108242847761851e-6,0
Honduras,1991,9,6,Americas,50.593333333333334,5098594,1.7651925217030421e-6,1.1767950144686947e-6
Honduras,1992,6,2,Americas,52.942499999999995,5244677,1.1440170672092868e-6,3.8133902240309557e-7
Honduras,1994,3,5,Americas,53.832857142857144,5548969,5.406409731249175e-7,9.010682885415291e-7
Honduras,1995,1,0,Americas,54.7,5709010,1.751617180561954e-7,0
Honduras,1996,1,0,Americas,53.676,5874814,1.702181549918006e-7,0
Hungary,1992,1,0,Europe,30.43,10358622,9.65379371889427e-8,0
India,1975,1,4,Asia,41.7,623102848,1.6048714962702272e-9,6.419485985080909e-9
India,1987,128,416,Asia,31.8,819682112,1.5615809851905125e-7,5.075138201869165e-7
India,1988,199,602,Asia,32.278333333333336,837468928,2.3762075624135873e-7,7.188326394839093e-7
India,1989,116,405,Asia,31.433333333333334,855334656,1.3561943174672441e-7,4.734988780812361e-7
India,1990,135,432,Asia,30.466666666666665,873277824,1.5458997845798956e-7,4.946879310655665e-7
India,1991,178,664,Asia,33.46666666666667,891273216,1.9971429277192596e-7,7.450016314638137e-7
India,1992,126,670,Asia,32.46666666666667,909307008,1.3856706139011742e-7,7.368248502490371e-7
India,1994,35,169,Asia,30.51,945601792,3.7013466235055526e-8,1.787221655349824e-7
India,1995,30,140,Asia,31.95,963922560,3.1122832108006686e-8,1.4523988317069786e-7
India,1997,49,357,Asia,33.55,1000899968,4.895594121949258e-8,3.5667900031344593e-7
India,1999,37,172,Asia,30.900000000000002,1038058112,3.564347657638651e-8,1.656939992199589e-7
India,2004,32,133,Asia,48.43333333333334,1129623552,2.8328021262786136e-8,1.1773833837345488e-7
India,2005,46,181,Asia,39.31333333333333,1147609856,4.00833085908945e-8,1.577191055424327e-7
India,2010,570,787,Asia,33.35333333333333,1234281088,4.618072864776812e-7,6.376181306279563e-7
India,2011,469,450,Asia,49.93333333333333,1250288000,3.75113573832589e-7,3.599170751058956e-7
Indonesia,1977,1,1,Asia,51,137278064,7.284485014299153e-9,7.284485014299153e-9
Indonesia,1981,1,4,Asia,31.65,150938224,6.625227020029069e-9,2.6500908080116274e-8
Indonesia,2000,66,44,Asia,28.11,211513824,3.1203634236219e-7,2.0802422824146e-7
Indonesia,2001,65,83,Asia,28.23,214427424,3.031328679301767e-7,3.870773544339179e-7
Indonesia,2002,14,211,Asia,31.0475,217357792,6.44099292285781e-8,9.707496476592844e-7
Indonesia,2003,9,21,Asia,30.8175,220309472,4.085162529916099e-8,9.532045903137564e-8
Indonesia,2004,6,15,Asia,31.395000000000003,223285664,2.6871407203285565e-8,6.717851800821391e-8
Indonesia,2005,6,47,Asia,32.7775,226289472,2.6514711210250204e-8,2.0769857114695994e-7
Indonesia,2006,1,0,Asia,32.932500000000005,229318272,4.360751506098912e-9,0
Indonesia,2007,1,0,Asia,34.7225,232374240,4.303402993378268e-9,0
Indonesia,2009,2,9,Asia,34.7025,238620544,8.381508006284656e-9,3.771678602828095e-8
Indonesia,2011,6,2,Asia,38.7625,245115984,2.4478207834867267e-8,8.159402611622423e-9
Indonesia,2012,8,5,Asia,39.09,248451712,3.219941587683646e-8,2.012463492302279e-8
Indonesia,2013,4,5,Asia,38.9325,251805312,1.5885288392962892e-8,1.9856610491203616e-8
Indonesia,2015,14,17,Asia,39.025,258383248,5.4183079237397e-8,6.579373907398207e-8
Indonesia,2016,7,21,Asia,37.9225,261556384,2.6762871901455864e-8,8.028861570436759e-8
Indonesia,2017,10,17,Asia,37.4875,264650976,3.778561542127092e-8,6.423554621616056e-8
Indonesia,2018,10,38,Asia,36.75333333333333,267670560,3.7359356964770426e-8,1.4196555646612762e-7
Indonesia,2019,4,2,Asia,35.96,270625568,1.4780569439765573e-8,7.390284719882787e-9
Iran,1972,2,1,Asia,42.1,30075294,6.649976555507653e-8,3.324988277753827e-8
Iran,1973,2,1,Asia,49.5,30905720,6.471293987003054e-8,3.235646993501527e-8
Iran,1974,3,1,Asia,46,31786480,9.43797488743642e-8,3.145991629145473e-8
Iran,1984,5,9,Asia,42.9,45472792,1.0995586107842246e-7,1.9792054994116043e-7
Iran,1986,3,33,Asia,47.42,49260260,6.090101838682946e-8,6.699112022551241e-7
Iran,1994,27,2,Asia,43,60590608,4.456136172127535e-7,3.3008416089833595e-8
Iran,1998,3,3,Asia,44.1,63971836,4.689563701126227e-8,4.689563701126227e-8
Iran,2007,3,19,Asia,44.75,71336480,4.205421966432883e-8,2.663433912074159e-7
Iran,2010,2,70,Asia,42.05,73762512,2.7114044055332607e-8,9.489915419366412e-7
Iran,2014,4,6,Asia,37.36,77465768,5.163571088587155e-8,7.745356632880732e-8
Iran,2015,4,33,Asia,38.78,78492208,5.096047240765606e-8,4.2042389736316247e-7
Iran,2016,4,6,Asia,39.47,79563992,5.0273998318234206e-8,7.541099747735131e-8
Iran,2017,3,13,Asia,39.97,80673888,3.718675366185401e-8,1.6114259920136737e-7
Iran,2019,5,31,Asia,42,82913888,6.030352840286539e-8,3.7388187609776543e-7
Iran,2020,1,0,Asia,40.94,83992952,1.1905760854791722e-8,0
Iraq,2007,73,1137,Asia,37.71,27911242,2.6154335948217567e-6,4.0736273935785443e-5
Ireland,2013,1,0,Europe,37.235217391304346,4615426,2.1666472390630896e-7,0
Ireland,2014,1,0,Europe,36.51714285714286,4626852,2.1612967088638235e-7,0
Ireland,2018,1,0,Europe,35.62714285714286,4818694,2.0752510950062403e-7,0
Ireland,2019,1,0,Europe,33.82222222222222,4882498,2.048131919357673e-7,0
Israel,1976,2,1,Asia,36.4,3387048,5.904846934557762e-7,2.952423467278881e-7
Israel,1979,4,4,Asia,36.33,3628307,1.1024425441397325e-6,1.1024425441397325e-6
Israel,1986,5,2,Asia,36.49,4100543,1.2193507055041247e-6,4.877402822016499e-7
Israel,1987,1,0,Asia,38.54857142857143,4167130,2.3997331496737563e-7,0
Israel,1990,3,1,Asia,40.25,4448348,6.744076677454192e-7,2.2480255591513972e-7
Israel,1992,5,1,Asia,37.10333333333333,4752826,1.0520056909299856e-6,2.1040113818599714e-7
Israel,1995,1,1,Asia,44.56666666666666,5271368,1.897040768164924e-7,1.897040768164924e-7
Israel,2001,7,2,Asia,38.55461538461539,6060679,1.1549860997422895e-6,3.2999602849779704e-7
Israel,2002,5,28,Asia,38.90846153846154,6169311,8.104632753965556e-7,4.5385943422207114e-6
Israel,2003,2,11,Asia,39.33,6278374,3.1855381664106024e-7,1.7520459915258315e-6
Israel,2004,1,5,Asia,39.800769230769234,6396511,1.56335227126163e-7,7.81676135630815e-7
Israel,2005,3,5,Asia,40.937333333333335,6529470,4.594553616143424e-7,7.65758936023904e-7
Israel,2007,3,0,Asia,39.62384615384615,6847148,4.3813862355538395e-7,0
Israel,2009,1,0,Asia,41.004666666666665,7190037,1.3908134269684564e-7,0
Israel,2011,6,17,Asia,40.34722222222222,7487095,8.013789059708739e-7,2.270573566917476e-6
Israel,2012,8,7,Asia,39.914375,7614946,1.0505655588365301e-6,9.192448639819638e-7
Israel,2013,7,0,Asia,39.41,7734834,9.049967976041891e-7,0
Israel,2014,11,10,Asia,39.261538461538464,7854216,1.4005217070678982e-6,1.2732015518799075e-6
Israel,2015,7,0,Asia,39.21846153846154,7978496,8.773583392158121e-7,0
Israel,2016,3,0,Asia,38.56384615384615,8108984,3.699600344506784e-7,0
Israel,2017,1,1,Asia,38.17307692307693,8243848.5,1.2130256881843474e-7,1.2130256881843474e-7
Italy,1971,1,0,Europe,40,53888880,1.855670409182748e-8,0
Italy,1973,2,0,Europe,42,54619240,3.6617133449678174e-8,0
Italy,1974,15,23,Europe,41,54957796,2.7293670947066363e-7,4.185029545216842e-7
Italy,1975,3,0,Europe,39,55265280,5.428362979433018e-8,0
Italy,1982,13,9,Europe,31,56644860,2.295000817373368e-7,1.588846719720024e-7
Italy,1984,10,21,Europe,33.900000000000006,56863132,1.7586087238388486e-7,3.6930783200615823e-7
Italy,1986,3,1,Europe,32.21857142857143,56983928,5.26464233915219e-8,1.754880779717397e-8
Italy,1987,1,1,Europe,33.042500000000004,57007740,1.7541477701098132e-8,1.7541477701098132e-8
Italy,1989,5,0,Europe,30.555833333333332,57028708,8.767514073788942e-8,0
Italy,1991,9,0,Europe,30.343125,57088124,1.5765100286006947e-7,0
Italy,1997,2,0,Europe,32.56888888888889,56903632,3.514714139863691e-8,0
Italy,1999,6,1,Europe,30.945555555555554,56655628,1.0590298284223414e-7,1.7650497140372357e-8
Italy,2000,5,0,Europe,32.245652173913044,56692180,8.819558535233607e-8,0
Italy,2001,2,0,Europe,30.022222222222222,56875148,3.51647436592165e-8,0
Italy,2002,2,1,Europe,31.73,57182520,3.497572335042247e-8,1.7487861675211235e-8
Italy,2004,1,0,Europe,33.77882352941177,57948420,1.7256725895201284e-8,0
Italy,2005,3,0,Europe,33.97428571428571,58281212,5.1474564393067184e-8,0
Italy,2006,3,0,Europe,35.56,58542616,5.124472059806825e-8,0
Italy,2009,2,0,Europe,36.546,59105620,3.3837729813171744e-8,0
Italy,2010,5,0,Europe,34.49913043478261,59325232,8.42811706155654e-8,0
Italy,2011,2,0,Europe,37.43266666666667,59589072,3.356320098423416e-8,0
Italy,2012,2,0,Europe,37.516666666666666,59879468,3.340043034450473e-8,0
Italy,2013,4,0,Europe,37.61666666666667,60166828,6.648181619280312e-8,0
Italy,2015,1,0,Europe,36.826153846153844,60578488,1.650751005868618e-8,0
Italy,2017,3,0,Europe,37.21692307692308,60673696,4.944482037158244e-8,0
Italy,2018,2,0,Europe,37.519230769230774,60627288,3.298844573090586e-8,0
Italy,2019,1,0,Europe,36.174,60550092,1.6515251537520372e-8,0
Jamaica,1980,1,5,Americas,65.5,2162839,4.6235526546358743e-7,2.311776327317937e-6
Jamaica,1997,1,5,Americas,45.4075,2583914,3.8700978438136873e-7,1.9350489219068436e-6
Japan,1970,1,0,Asia,35.5,104929256,9.53023053932642e-9,0
Japan,1974,2,0,Asia,33.6,111022696,1.8014334654600712e-8,0
Japan,1976,1,2,Asia,33.9,113679184,8.796685240105172e-9,1.7593370480210344e-8
Japan,1982,2,0,Asia,31.6,119605256,1.6721673167941716e-8,0
Japan,1984,2,0,Asia,27.8,121189264,1.6503112024840748e-8,0
Japan,1985,4,0,Asia,32.25,121883488,3.281822719087265e-8,0
Japan,1989,3,2,Asia,31.2,124058512,2.4182137538454436e-8,1.612142502563629e-8
Japan,1990,34,1,Asia,35,124505240,2.73080875953494e-7,8.031790469220412e-9
Japan,1992,14,0,Asia,31.1,125331296,1.1170394344282533e-7,0
Japan,1995,6,15,Asia,34.733333333333334,126365488,4.748131863345473e-8,1.1870329658363682e-7
Japan,1998,1,0,Asia,31.9,127117440,7.866741180439128e-9,0
Japan,2000,1,0,Asia,38.45,127524168,7.841650846920248e-9,0
Japan,2003,1,0,Asia,38.2,128058368,7.808939123759566e-9,0
Japan,2015,1,0,Asia,42.15,127985144,7.813406843531777e-9,0
Jordan,1997,1,0,Asia,37.07333333333333,4848536,2.062478240854559e-7,0
Kazakhstan,2016,3,10,Asia,27.23,17830902,1.6824723729623998e-7,5.608241243207999e-7
Kenya,1976,2,0,Africa,60,14096258,1.4188162560588774e-7,0
Kenya,1992,9,0,Africa,57.46,25326080,3.553649044779137e-7,0
Kenya,1994,1,3,Africa,43.11,26950508,3.71050519715621e-8,1.1131515591468628e-7
Kenya,1997,5,7,Africa,44.98,29415660,1.6997748818146525e-7,2.3796848345405136e-7
Kenya,2016,1,1,Africa,40.78,49051532,2.0386723089505135e-8,2.0386723089505135e-8
Kosovo,2012,1,1,Europe,28.97,1805000,5.54016620498615e-7,5.54016620498615e-7
Kosovo,2016,3,0,Europe,26.72,1816000,1.6519823788546256e-6,0
Kuwait,1987,1,0,Asia,34.68,1938916,5.15752100658306e-7,0
Laos,2003,1,0,Asia,32.62,5576640,1.793194468353704e-7,0
Latvia,1992,1,0,Europe,33.3,2620254,3.816423903942137e-7,0
Latvia,2000,2,0,Europe,33.46666666666667,2384150,8.388733930331564e-7,0
Lebanon,1995,27,28,Asia,43.5,3528379,7.652239172719257e-6,7.935655438375527e-6
Lebanon,2012,2,8,Asia,31.83,5537620,3.61165988276552e-7,1.444663953106208e-6
Lithuania,1992,1,0,Europe,37.2,3688103,2.711421020508375e-7,0
Luxembourg,1985,1,0,Europe,27.12375,366882,2.725672014435159e-6,0
Madagascar,2013,1,0,Africa,42.65,22961260,4.355161694088216e-8,0
Maldives,2020,2,0,Asia,29.29,540542,3.699990010026973e-6,0
Mali,1994,4,60,Africa,64.52000000000001,9334893,4.2849982319026043e-7,6.427497347853907e-6
Mali,2014,20,86,Africa,40.771249999999995,16934212,1.1810410782621594e-6,5.078476636527286e-6
Mexico,1970,1,0,Americas,51.9,51493568,1.9419901141828043e-8,0
Mexico,1975,7,32,Americas,56.8,59607944,1.1743401181560632e-7,5.368411968713431e-7
Mexico,1992,1,0,Americas,50.4476,87075136,1.1484334632563766e-8,0
Mexico,1996,25,16,Americas,49.57904761904762,93147048,2.683928319446044e-7,1.7177141244454682e-7
Mexico,1998,2,3,Americas,50.22352941176471,96056312,2.0821120011353342e-8,3.123168001703001e-8
Mexico,2000,1,0,Americas,50.64736842105263,98899840,1.0111239815959258e-8,0
Mexico,2008,2,8,Americas,47.230526315789476,110815272,1.8048053881959518e-8,7.219221552783807e-8
Mexico,2010,5,0,Americas,46.31619047619048,114092960,4.3823913412361286e-8,0
Mexico,2012,3,1,Americas,46.53545454545455,117274160,2.5581082823360235e-8,8.527027607786745e-9
Mexico,2016,2,2,Americas,44.86,123333384,1.6216209554422022e-8,1.6216209554422022e-8
Mexico,2018,2,0,Americas,43.125625,126190784,1.5849017944131326e-8,0
Moldova,1992,3,2,Europe,41.1,4376804,6.854316528681659e-7,4.569544352454439e-7
Morocco,1991,3,3,Africa,36.20333333333333,25260406,1.1876293674773081e-7,1.1876293674773081e-7
Nepal,1985,5,6,Asia,30.06,16858314,2.9658956405723607e-7,3.559074768686833e-7
Nepal,1996,3,0,Asia,42.855000000000004,22090352,1.358058939033656e-7,0
Nepal,2004,2,518,Asia,43.77,25419338,7.868025516636193e-8,2.037818608808774e-5
Nepal,2011,20,4,Asia,32.84,27041220,7.396116003641848e-7,1.4792232007283696e-7
Netherlands,1977,4,8,Europe,30.2,13892920,2.8791643513386677e-7,5.758328702677335e-7
Netherlands,1985,2,0,Europe,31.2,14513947,1.3779849134077724e-07,0
Netherlands,1990,1,0,Europe,33.138,14965442,6.682061244833263e-8,0
Netherlands,1991,2,0,Europe,30.789166666666667,15064522,1.327622608935086e-7,0
Netherlands,1992,4,0,Europe,28.6,15165856,2.6375036133799505e-7,0
Netherlands,1996,1,0,Europe,29.357272727272726,15563252,6.425392328030157e-8,0
Netherlands,2008,1,0,Europe,32.18,16568105,6.035693279346069e-8,0
Netherlands,2011,1,0,Europe,30.68809523809524,16738191,5.974361267594569e-8,0
New Zealand,2001,1,0,Oceania,33.8,3907941,2.558892265773716e-7,0
New Zealand,2003,3,0,Oceania,40.4,4022074,7.458838400288011e-7,0
New Zealand,2014,1,0,Oceania,38.150000000000006,4567522,2.1893709543161477e-7,0
Nicaragua,2014,2,5,Americas,46.144999999999996,6142734,3.2558792225090654e-7,8.139698056272663e-7
Niger,1995,1,17,Africa,41.53,9490289,1.0537086910630435e-7,1.791304774807174e-6
Niger,2008,5,5,Africa,37.3,15250913,3.2784922450216587e-7,3.2784922450216587e-7
Niger,2014,1,0,Africa,34.28,19240182,5.197456032380567e-8,0
Nigeria,1992,1,0,Africa,47.12,100161712,9.983854908550285e-9,0
Nigeria,1997,2,35,Africa,50.70666666666666,113457664,1.762772059188527e-8,3.084851103579922e-7
Nigeria,2004,2,13,Africa,40.06,135320416,1.4779735823454755e-8,9.60682828524559e-8
Nigeria,2010,35,86,Africa,45.375,158503200,2.2081573116504904e-7,5.425757965769776e-7
Pakistan,1986,1,20,Asia,33.7,95215376,1.050250539366667e-8,2.100501078733334e-7
Pakistan,1988,1,0,Asia,31.4,101389600,9.862944522909648e-9,0
Pakistan,1990,3,23,Asia,40.233333333333334,107647920,2.7868629509980314e-8,2.1365949290984908e-7
Pakistan,1991,5,3,Asia,30.85,110778656,4.513504839777078e-8,2.7081029038662467e-8
Pakistan,1992,7,17,Asia,33.714285714285715,113911128,6.145141500135088e-8,1.4923915071756642e-07
Pakistan,1999,4,25,Asia,30.78,138624624,2.885490243061002e-8,1.8034314019131263e-7
Pakistan,2002,18,50,Asia,28.65,149549680,1.2036134079324007e-7,3.343370577590002e-7
Pakistan,2004,12,123,Asia,31.2,156664704,7.659670425828654e-8,7.85116218647437e-7
Pakistan,2005,24,19,Asia,30.89,160304000,1.497155404731011e-7,1.1852480287453838e-7
Pakistan,2011,182,804,Asia,29.69,183340176,9.92690221918408e-7,4.385290870452748e-6
Panama,1980,1,0,Americas,47.5,1978489,5.054362192562102e-7,0
Panama,1991,3,1,Americas,54.69,2523115,1.1890064463966169e-6,3.9633548213220563e-7
Papua New Guinea,1996,4,12,Oceania,45.77,5314258,7.526920973727659e-7,2.2580762921182975e-6
Paraguay,1997,1,0,Americas,54.20333333333333,4998096,2.0007618901277606e-7,0
Paraguay,2010,2,2,Americas,51.77923076923077,6248017,3.2010156182353537e-7,3.2010156182353537e-7
Paraguay,2011,4,0,Americas,53.097692307692306,6333981,6.315143667150249e-7,0
Paraguay,2012,4,1,Americas,48.20769230769231,6421510,6.2290645035202e-7,1.55726612588005e-7
Paraguay,2013,9,11,Americas,49.09461538461539,6510273,1.3824305063704702e-6,1.689637285563908e-6
Paraguay,2015,18,14,Americas,48.068,6688746,2.69108738768074e-6,2.093067968196131e-6
Paraguay,2017,10,4,Americas,49.467,6867058,1.4562276887715233e-6,5.824910755086094e-7
Paraguay,2018,4,2,Americas,46.498,6956069,5.750374241543608e-7,2.875187120771804e-7
Peru,1991,524,1301,Americas,44.888888888888886,22522382,2.32657451596372e-5,5.776476040589312e-5
Peru,1994,77,76,Americas,47.43142857142857,23851404,3.228321485812743e-6,3.1863952327502397e-6
Peru,1997,35,39,Americas,48.94,25210958,1.3882852051873634e-6,1.5469463714944906e-6
Peru,1998,3,4,Americas,54.32,25658070,1.1692227825397623e-7,1.5589637100530164e-7
Peru,2000,2,4,Americas,46.955714285714286,26459944,7.558594984176837e-8,1.5117189968353674e-7
Peru,2001,3,16,Americas,48.80444444444444,26799290,1.1194326416856566e-7,5.970307422323502e-7
Peru,2002,1,9,Americas,51.11333333333333,27100964,3.689905643208854e-8,3.320915078887969e-7
Peru,2003,1,7,Americas,48.96545454545455,27372216,3.653339576160001e-8,2.557337703312001e-7
Peru,2004,2,4,Americas,49.891111111111115,27624226,7.240021856177979e-8,1.4480043712355958e-7
Peru,2005,2,7,Americas,48.93333333333334,27866140,7.17716913788562e-8,2.512009198259967e-7
Peru,2006,1,7,Americas,48.443333333333335,28102054,3.558458751805117e-8,2.490921126263582e-7
Peru,2007,3,12,Americas,48.32,28333050,1.0588341177529422e-7,4.235336471011769e-7
Peru,2009,4,19,Americas,45.907272727272726,28792662,1.3892428563916736e-7,6.59890356786045e-7
Peru,2012,8,7,Americas,43.42888888888889,29506790,2.7112403619641443e-7,2.3723353167186265e-7
Peru,2013,13,6,Americas,43.45761904761905,29773986,4.366227618969123e-7,2.015181977985749e-7
Peru,2014,9,4,Americas,42.16555555555556,30090372,2.9909899418990233e-7,1.3293288630662325e-7
Peru,2015,6,3,Americas,42.70166666666667,30470738,1.9691022908601688e-7,9.845511454300844e-8
Peru,2016,3,10,Americas,43.20777777777778,30926036,9.700564275356855e-8,3.2335214251189513e-7
Peru,2018,4,4,Americas,41.571666666666665,31989266,1.2504194375700898e-7,1.2504194375700898e-7
Peru,2019,1,1,Americas,40.815,32510462,3.075932910458178e-8,3.075932910458178e-8
Peru,2020,1,0,Americas,43.8975,32971848,3.032890361498694e-8,0
Philippines,1971,1,0,Asia,47.3,36849680,2.7137277718558208e-8,0
Philippines,1988,186,513,Asia,43.31666666666667,58795000,3.163534314142359e-6,8.725231737392636e-6
Philippines,1994,25,84,Asia,44.93,68180840,3.66671927186582e-7,1.2320176753469156e-6
Philippines,1997,18,48,Asia,48.42,73030880,2.464710818218266e-7,6.572562181915376e-7
Philippines,2006,30,40,Asia,45.03,87888672,3.413409182016085e-7,4.5512122426881137e-7
Philippines,2009,120,82,Asia,44.29,92414168,1.298502195031394e-6,8.873098332714525e-7
Poland,1990,3,0,Europe,26.3,37960192,7.903015875156796e-8,0
Poland,1992,1,1,Europe,28.677857142857142,38197588,2.6179663490794235e-8,2.6179663490794235e-8
Portugal,1980,5,3,Europe,35.35,9750966,5.127697091754807e-7,3.076618255052884e-7
Russia,1992,1,0,Europe,42.675000000000004,148268576,6.7445174626887895e-9,0
Russia,1995,1,121,Europe,43.06666666666667,148227472,6.746387741133439e-9,8.163129166771461e-7
