country_txt,iyear,tot_events,tot_deaths,region_un,gini,population,prop_events,prop_deaths
Russia,1996,1,4,Europe,45.525,148020864,6.755804370929763e-9,2.7023217483719052e-8
Russia,1997,6,1,Europe,38.07,147730016,4.0614630407946345e-8,6.769105067991057e-9
Russia,1998,4,8,Europe,39.435,147360608,2.7144296255889497e-8,5.4288592511778994e-8
Russia,2004,13,415,Europe,42.905,144080656,9.022724049785004e-8,2.880331138969828e-6
Russia,2005,15,129,Europe,42.885000000000005,143672128,1.0440438384820193e-7,8.978777010945366e-7
Russia,2006,5,4,Europe,43.025000000000006,143403264,3.4866709867914864e-8,2.789336789433189e-8
Russia,2007,5,7,Europe,40.54888888888889,143266208,3.49000651989058e-8,4.8860091278468124e-8
Russia,2008,26,27,Europe,44.32333333333333,143248768,1.8150243358462951e-7,1.8848329641480757e-7
Russia,2009,10,61,Europe,39.85,143326912,6.977056758189279e-8,4.25600462249546e-7
Russia,2010,8,65,Europe,38.82909090909091,143479264,5.575718593036552e-8,4.5302713568421983e-7
Russia,2011,7,44,Europe,40.9375,143703024,4.871157060689273e-8,3.061870152433257e-7
Russia,2012,4,24,Europe,38.18222222222222,143993888,2.7778956840168105e-8,1.6667374104100864e-7
Russia,2013,10,51,Europe,40.88,144325456,6.928784621335269e-8,3.533680156880987e-7
Russia,2014,9,32,Europe,37.147777777777776,144664848,6.221276367013499e-8,2.2120093749381328e-7
Russia,2015,2,1,Europe,36.164,144985056,1.3794525140577247e-8,6.8972625702886235e-9
Russia,2016,13,19,Europe,35.81923076923077,145275376,8.948522700777591e-8,1.3078610101136479e-7
Russia,2017,12,46,Europe,35.62230769230769,145530096,8.2457170920852e-8,3.16085821863266e-7
Russia,2018,8,20,Europe,34.467999999999996,145734032,5.489452182315247e-8,1.3723630455788117e-7
Russia,2019,2,4,Europe,34.589,145872272,1.3710624867761023e-8,2.7421249735522047e-8
Russia,2020,2,4,Europe,34.54333333333334,145934448,1.3704783396994793e-8,2.7409566793989586e-8
Rwanda,2001,1,1,Africa,46.825,8231150.5,1.214896994047187e-7,1.214896994047187e-7
Rwanda,2014,1,0,Africa,45.11,11083629,9.022315705442684e-8,0
Saudi Arabia,2018,1,4,Asia,42.2,33702756,2.96711639843341e-8,1.186846559373364e-7
Senegal,1992,9,28,Africa,54.14,7990090,1.1263953222053819e-6,3.504341002416744e-6
Senegal,1995,6,17,Africa,41.44,8690155,6.90436476679645e-7,1.9562366839256607e-6
Senegal,2002,2,7,Africa,41.23,10283694,1.9448264407711858e-7,6.806892542699151e-7
Singapore,1974,1,0,Asia,43.4,2226377,4.491602275805041e-7,0
Somalia,2002,1,0,Africa,39.7,9501335,1.0524836772937697e-7,0
South Africa,1990,10,26,Africa,63,36800508,2.7173537930509003e-7,7.06511986193234e-7
South Africa,1991,21,141,Africa,68,37718952,5.567492967461026e-7,3.7381738495809748e-6
South Africa,1995,1,14,Africa,59,41435760,2.4133743413901423e-8,3.378724077946199e-7
South Africa,1996,5,7,Africa,64.845,42241008,1.1836838742105775e-7,1.6571574238948085e-7
South Africa,1997,3,0,Africa,54.5,42987456,6.978780042252325e-8,0
South Africa,2000,5,1,Africa,67,44967716,1.1119088192070951e-7,2.2238176384141902e-8
South Africa,2012,1,1,Africa,64.48083333333334,52832660,1.8927686018459037e-8,1.8927686018459037e-8
Spain,1994,42,16,Europe,35,39660080,1.058999376703224e-6,4.034283339821806e-7
Spain,1995,37,14,Europe,34.870714285714286,39787416,9.299422711944902e-7,3.518700485600774e-7
Spain,1996,43,5,Europe,32.983,39908960,1.0774522813924493e-6,1.25285148999122e-7
Spain,1998,11,6,Europe,34.8775,40201564,2.736211954340881e-7,1.4924792478222987e-7
Spain,1999,6,0,Europe,33.63666666666667,40454472,1.483148760413929e-7,0
Spain,2000,64,29,Europe,33.005384615384614,40824748,1.5676765475686465e-6,7.103534356170428e-7
Spain,2001,37,13,Europe,33.0675,41319428,8.954625412529912e-7,3.1462197395375365e-7
Spain,2002,28,4,Europe,32.95166666666667,41919592,6.679454322933296e-7,9.542077604190423e-8
Spain,2003,11,3,Europe,31.966666666666665,42596452,2.582374701066652e-7,7.042840093818143e-8
Spain,2004,26,191,Europe,31.766666666666666,43308344,6.003462058027432e-7,4.410235588781691e-6
Spain,2005,19,0,Europe,32.96846153846154,44019116,4.3163065791689226e-7,0
Spain,2006,17,2,Europe,33.431,44728564,3.800703282135326e-7,4.4714156260415604e-8
Spain,2007,6,0,Europe,34.747692307692304,45429072,1.3207401639197032e-7,0
Spain,2008,32,3,Europe,34.761428571428574,46068812,6.946130931268642e-7,6.511997748064352e-8
Spain,2009,15,3,Europe,36.223076923076924,46583568,3.220019557110782e-7,6.440039114221564e-8
Spain,2010,1,0,Europe,36.924615384615386,46931012,2.130787207401366e-8,0
Spain,2012,1,0,Europe,37.50615384615384,47063060,2.1248087140955134e-8,0
Spain,2013,5,0,Europe,37.48153846153846,46930556,1.065403955580667e-7,0
Spain,2014,2,0,Europe,37.932857142857145,46777924,4.275521076993498e-8,0
Spain,2015,1,0,Europe,38.15076923076923,46671916,2.1426161291514152e-8,0
Spain,2016,2,0,Europe,38.02230769230769,46634132,4.2887042477814315e-8,0
Spain,2018,1,0,Europe,36.896153846153844,46692864,2.1416548789982126e-8,0
Sri Lanka,1979,3,2,Asia,44,14788866,2.0285531020431182e-7,1.352368734695412e-7
Sri Lanka,1982,1,2,Asia,42.333333333333336,15501210,6.451109300499767e-8,1.2902218600999535e-7
Sri Lanka,1987,88,1222,Asia,38.8,16643955,5.287204874081911e-6,7.342004950145564e-5
Sri Lanka,1991,111,1024,Asia,39.68333333333334,17535732,6.329932505811562e-6,5.839505302658594e-5
Sri Lanka,1996,152,802,Asia,41,18367290,8.275581209857306e-6,4.366457980464184e-5
Sri Lanka,2002,3,3,Asia,42.723333333333336,19062476,1.573772473208622e-7,1.573772473208622e-7
Sri Lanka,2007,108,386,Asia,43.223333333333336,19842044,5.442987627685938e-6,1.945364096561826e-5
Sudan,2009,2,13,Africa,45.327777777777776,33783776,5.920001363968314e-8,3.848000886579404e-7
Sweden,1991,1,0,Europe,27.02,8625140,1.1594014705848252e-7,0
Sweden,1997,1,0,Europe,23.2,8868857,1.1275410123311268e-7,0
Sweden,1999,1,0,Europe,24.836666666666666,8873105,1.1270012019467818e-7,0
Sweden,2005,3,0,Europe,27.79222222222222,9038627,3.3190881756709286e-7,0
Sweden,2009,1,0,Europe,31.045833333333334,9313085,1.0737580511720874e-7,0
Sweden,2011,1,0,Europe,30.54,9466705,1.0563337507612204e-7,0
Sweden,2019,1,0,Europe,32.14,10036391,9.963740950307735e-8,0
Taiwan,1992,1,0,Asia,29.166666666666668,20868148,4.79199208286236e-8,0
Tanzania,2001,1,0,Africa,36.15,34385848,2.908173153094843e-8,0
Thailand,1988,1,8,Asia,47.885,54891520,1.821775020986848e-8,1.4574200167894785e-7
Thailand,1992,2,3,Asia,49.05142857142857,57811024,3.459547784519437e-8,5.1893216767791555e-8
Thailand,1994,3,1,Asia,47.43857142857143,58875272,5.0955178601977414e-8,1.698505953399247e-8
Thailand,1998,2,0,Asia,46.78,61585100,3.247538771553509e-8,0
Thailand,2001,1,0,Asia,41.9,63539192,1.5738317855851864e-8,0
Thailand,2002,5,6,Asia,41.12,64069092,7.804075013268489e-8,9.364890015922185e-8
Thailand,2004,1,4,Asia,42.54,64995304,1.5385726944211232e-8,6.154290777684493e-8
Thailand,2006,5,9,Asia,41.82,65812540,7.597336313109933e-8,1.367520536359788e-7
Thailand,2007,1,3,Asia,39.76,66182064,1.5109833987649586e-8,4.532950196294875e-8
Thailand,2008,14,4,Asia,40.29,66530976,2.1042829733927246e-7,6.012237066836356e-8
Thailand,2009,1,0,Asia,39.05,66866836,1.4955096723882673e-8,0
Thailand,2010,3,5,Asia,39.4,67195032,4.464615776952082e-8,7.441026294920136e-8
Thailand,2011,6,4,Asia,37.53,67518384,8.886468609793741e-8,5.924312406529161e-8
Thailand,2012,20,16,Asia,39.26,67835968,2.9482884360108193e-7,2.3586307488086556e-7
Thailand,2013,17,19,Asia,37.275000000000006,68144512,2.4946983258167584e-7,2.7881922465010826e-7
Thailand,2014,8,9,Asia,37.03,68438752,1.1689283872388556e-7,1.3150444356437125e-7
Thailand,2015,75,5,Asia,34.845,68714512,1.091472497105124e-6,7.276483314034159e-8
Thailand,2016,40,19,Asia,36.89,68971312,5.799512701744748e-7,2.754768533328756e-7
Thailand,2018,35,9,Asia,36.41,69428456,5.041160644563376e-7,1.296298451459154e-7
Thailand,2019,26,22,Asia,34.86,69625576,3.7342599506824905e-7,3.1597584198082614e-7
Thailand,2020,4,1,Asia,34.99,69799976,5.7306609962158154e-8,1.4326652490539539e-8
Tunisia,1980,1,41,Africa,40.25,6374040,1.5688637033969037e-7,6.432341183927305e-6
Tunisia,2016,6,10,Africa,32.82,11303942,5.307882860687007e-7,8.846471434478343e-7
Turkey,1974,1,0,Asia,47,38370276,2.6061840159815375e-8,0
Turkey,1983,4,2,Asia,51.333333333333336,47073468,8.497355665403704e-8,4.248677832701852e-8
Turkey,1994,209,926,Asia,46.38666666666667,57564212,3.6307280641659786e-6,1.6086383671855006e-5
Turkey,2003,10,67,Asia,43.59,66089400,1.5131019497831724e-7,1.0137783063547256e-6
Turkey,2004,14,18,Asia,42.144999999999996,67010928,2.0892114790590573e-7,2.6861290445045024e-7
Turkey,2005,31,25,Asia,42.61,67903464,4.5653046507318096e-07,3.6816972989772656e-7
Turkey,2006,20,23,Asia,41.625,68756816,2.908802525119837e-7,3.3451229038878123e-7
Turkey,2008,21,40,Asia,39.736666666666665,70418608,2.982166304679013e-7,5.680316770817168e-7
Turkey,2009,5,5,Asia,40.52428571428572,71321408,7.010517795722709e-8,7.010517795722709e-8
Turkey,2010,15,13,Asia,40.83625,72326992,2.073914535254003e-7,1.797392597220136e-7
Turkey,2011,34,25,Asia,41.153999999999996,73443256,4.6294243817294813e-7,3.4039885159775593e-7
Turkey,2017,146,174,Asia,42.644285714285715,81116456,1.7998813952128283e-6,2.145064128541316e-6
Turkey,2019,53,89,Asia,41.805,83429608,6.352660796392571e-7,1.066767567696111e-6
Turkey,2020,19,34,Asia,43.4,84339072,2.2528111288680056e-7,4.0313462306059046e-7
Uganda,1989,9,58,Africa,38.94,16763041,5.368954236883391e-7,3.459992730435963e-6
Uganda,1997,16,208,Africa,39.04,21655392,7.388460111920394e-7,9.604998145496511e-6
Uganda,2017,1,3,Africa,42.75,41166588,2.4291544395177954e-8,7.287463318553386e-8
Ukraine,2016,14,30,Europe,25,44713708,3.131030868654418e-7,6.709351861402324e-7
Ukraine,2019,6,5,Europe,26.62,43993644,1.3638333755667068e-7,1.1365278129722557e-7
Ukraine,2020,15,7,Europe,25.63,43733756,3.429844900584345e-7,1.600594286939361e-7
United Kingdom,1970,9,19,Europe,28.403333333333332,55573452,1.619478307735859e-7,3.418898649664592e-7
United Kingdom,1971,74,105,Europe,29.176666666666666,55748536,1.3273891174469585e-6,1.8834575315125763e-6
United Kingdom,1972,230,297,Europe,29.043333333333333,55892412,4.115048747583125e-6,5.313780339270383e-6
United Kingdom,1973,140,167,Europe,29.515,56006288,2.499719317230951e-6,2.9818080426969202e-6
United Kingdom,1974,137,160,Europe,30.148,56092060,2.442413418227107e-6,2.8524536271265487e-6
United Kingdom,1975,130,183,Europe,30.08,56152324,2.315131249064598e-6,3.2589924506063184e-6
United Kingdom,1976,154,216,Europe,27.286666666666665,56188348,2.740781772049963e-6,3.844213394563585e-6
United Kingdom,1977,128,94,Europe,23.674999999999997,56203596,2.2774343477951126e-6,1.6724908491620357e-6
United Kingdom,1986,56,50,Europe,33.882222222222225,56522504,9.907558235565784e-7,8.846034138898021e-7
United Kingdom,1987,94,97,Europe,30.3,56658260,1.659069657275038e-6,1.712018688890199e-6
United Kingdom,1988,155,90,Europe,31.053333333333335,56812752,2.7282607256905986e-6,1.5841513891106701e-6
United Kingdom,1989,122,51,Europe,32.44,56974288,2.1413167989040953e-6,8.951406290500726e-7
United Kingdom,1990,104,65,Europe,38.0025,57134380,1.8202700370599979e-6,1.1376687731624987e-6
United Kingdom,1991,182,61,Europe,36.8,57290792,3.17677577227419e-6,1.064743528069921e-6
United Kingdom,1992,166,70,Europe,33.965,57446040,2.8896682869698243e-6,1.2185348198065525e-6
United Kingdom,1995,8,8,Europe,35.29678571428571,57932448,1.3809186865364295e-7,1.3809186865364295e-7
United Kingdom,1996,18,11,Europe,34.14357142857143,58113556,3.097384025166176e-7,1.8928457931571078e-7
United Kingdom,1998,42,39,Europe,33.839,58509972,7.17826356163698e-7,6.665530450091482e-7
United Kingdom,1999,34,5,Europe,35.56272727272727,58715860,5.790598996591381e-7,8.515586759693208e-8
United Kingdom,2000,24,5,Europe,35.877272727272725,58923304,4.073091352786327e-7,8.485606984971514e-8
United Kingdom,2001,36,7,Europe,36.73954545454546,59124276,6.088869485691461e-7,1.1839468444400063e-7
United Kingdom,2002,8,2,Europe,36.105384615384615,59326292,1.3484746358326255e-7,3.371186589581564e-8
United Kingdom,2003,13,2,Europe,38.063125,59561428,2.1826206047309678e-7,3.3578778534322585e-8
United Kingdom,2004,3,0,Europe,38.36071428571429,59872760,5.010625867255827e-8,0
United Kingdom,2005,12,57,Europe,38.239583333333336,60287952,1.9904474446237617e-7,9.454625361962868e-7
United Kingdom,2006,2,0,Europe,37.75833333333333,60821348,3.288319094802042e-8,0
United Kingdom,2007,8,3,Europe,38.17541666666666,61455152,1.3017622997661774e-7,4.8816086241231654e-8
United Kingdom,2008,3,0,Europe,38.115833333333335,62145096,4.82741228688423e-8,0
United Kingdom,2009,11,3,Europe,37.96875,62828620,1.750794462778269e-7,4.7748939893952786e-8
United Kingdom,2010,18,0,Europe,37.9975,63459800,2.836441337665735e-7,0
United Kingdom,2011,5,1,Europe,37.02227272727273,64021920,7.8098251348913e-8,1.56196502697826e-8
United Kingdom,2012,19,0,Europe,36.011818181818185,64525300,2.9445814277500454e-7,0
United Kingdom,2013,40,0,Europe,35.709545454545456,64984016,6.155359804170921e-7,0
United Kingdom,2014,19,1,Europe,35.84227272727273,65423048,2.904175299200367e-7,1.5285133153686145e-8
United Kingdom,2015,45,1,Europe,36.515454545454546,65860148,6.83266001770904e-7,1.5183688928242312e-8
United Kingdom,2016,22,2,Europe,36.085454545454546,66297944,3.3183532810610234e-7,3.0166848009645666e-8
United Kingdom,2017,29,1,Europe,36.19090909090909,66727460,4.3460368489973995e-7,1.4986333962059998e-8
United Kingdom,2018,16,2,Europe,36.405454545454546,67141680,2.3830205023168917e-7,2.9787756278961146e-8
United Kingdom,2019,18,0,Europe,37.115833333333335,67530168,2.6654753768715635e-7,0
United Kingdom,2020,8,2,Europe,35.17,67886008,1.1784460797871633e-7,2.9461151994679082e-8
United States,1972,34,7,Americas,36.94285714285714,213269808,1.5942247202660771e-7,3.282227365253688e-8
United States,1973,35,41,Americas,39.425,215178800,1.626554288805403e-7,1.905392166886329e-7
United States,1975,73,4,Americas,36.8225,219081248,3.33209714050926e-7,1.825806652333841e-8
United States,1977,69,2,Americas,39.575,223135664,3.09228918242312e-7,8.963157050501798e-9
United States,1979,20,8,Americas,37.7,227339328,8.797421975312604e-8,3.518968790125042e-8
United States,1982,34,5,Americas,39.86,233821840,1.4540985564051674e-7,2.138380230007599e-8
United States,1983,25,5,Americas,40.2,236030240,1.0591863144315746e-7,2.118372628863149e-8
United States,1984,42,2,Americas,37.175,238256848,1.7628034766916752e-7,8.394302269960358e-9
United States,1985,10,0,Americas,38.53333333333333,240499824,4.1580072008701347e-8,0
United States,1987,17,1,Americas,37.761538461538464,245052784,6.937280908426652e-8,4.080753475545089e-9
United States,1988,9,0,Americas,36.885714285714286,247372272,3.638241233439453e-8,0
United States,1990,9,1,Americas,37.980000000000004,252120320,3.569724169793216e-8,3.966360188659129e-9
United States,1992,5,0,Americas,38.362857142857145,256990608,1.945596393156905e-8,0
United States,1994,15,0,Americas,40.215333333333334,262241216,5.719924666609234e-8,0
United States,1995,15,1,Americas,40.4425,265163744,5.656881960453839e-8,3.771254640302559e-9
United States,1996,10,1,Americas,39.89866666666667,268335008,3.72668481631737e-8,3.72668481631737e-9
United States,1997,11,0,Americas,40.28928571428571,271713632,4.0483798766489566e-8,0
United States,1998,15,2,Americas,40.23923076923077,275175328,5.45107009012087e-8,7.268093453494493e-9
United States,1999,32,3,Americas,40.066923076923075,278548160,1.1488139070816336e-7,1.0770130378890314e-8
United States,2000,21,0,Americas,40.699285714285715,281710912,7.454450326723588e-8,0
United States,2001,24,3004,Americas,40.50153846153846,284608000,8.432651225545312e-8,1.0554868450640881e-5
United States,2002,9,0,Americas,40.74153846153846,287279328,3.1328394084798196e-8,0
United States,2003,23,0,Americas,40.66538461538462,289815552,7.936082049868738e-8,0
United States,2004,5,0,Americas,40.86846153846154,292354656,1.7102515377760907e-8,0
United States,2005,8,0,Americas,41.49785714285714,294993504,2.7119241242681736e-8,0
United States,2006,3,0,Americas,41.35307692307693,297758976,1.0075263020786316e-8,0
United States,2007,5,0,Americas,41.30615384615385,300608448,1.6632932418452857e-8,0
United States,2008,5,0,Americas,41.424285714285716,303486016,1.6475223688725085e-8,0
United States,2009,2,0,Americas,41.620714285714286,306307552,6.529385210848474e-9,0
United States,2010,5,0,Americas,41.47571428571428,309011456,1.6180629885773556e-8,0
United States,2011,1,0,Americas,41.574285714285715,311584064,3.2094067557960858e-9,0
United States,2012,1,0,Americas,42.11142857142857,314043872,3.1842684706167424e-9,0
United States,2013,3,0,Americas,42.84882352941177,316400544,9.481652471495118e-9,0
United States,2014,2,1,Americas,42.208,318673440,6.2760172294245795e-9,3.1380086147122898e-9
United States,2015,1,0,Americas,42.462,320878304,3.116446289868199e-9,0
United States,2016,1,0,Americas,42.44733333333333,323016000,3.095821878792382e-9,0
United States,2017,5,0,Americas,43.99125,325084736,1.5380605258562495e-8,0
United States,2019,2,0,Americas,43.75,329064896,6.077828490098196e-9,0
United States,2020,7,2,Americas,43.958,331002656,2.1147866559717273e-8,6.0422475884906494e-9
Uruguay,1984,4,0,Americas,40.15,2992250,1.3367866989723452e-6,0
Uruguay,1985,1,0,Americas,41.45,3011519,3.320583399938702e-7,0
Uruguay,1992,1,0,Americas,42.114285714285714,3154459,3.1701156997126926e-7,0
Venezuela,1971,3,0,Americas,54.95,11745952,2.5540713941279513e-7,0
Venezuela,1977,1,0,Americas,42.4,13964377,7.161078507118507e-8,0
Venezuela,1980,2,0,Americas,41,15182616,1.317296044370746e-7,0
Venezuela,1982,2,30,Americas,39.75,16017570,1.2486288494447035e-7,1.8729432741670554e-6
Venezuela,1983,1,1,Americas,40.25,16443129,6.081567565394639e-8,6.081567565394639e-8
Venezuela,1984,1,0,Americas,46.6,16876704,5.925327599512322e-8,0
Venezuela,1987,1,0,Americas,45.55,18232732,5.4846415775759774e-8,0
Venezuela,1988,2,16,Americas,42.2,18698850,1.0695844931640181e-7,8.556675945312145e-7
Venezuela,1989,1,0,Americas,42.13,19166474,5.217443750999793e-8,0
Venezuela,1991,3,23,Americas,40.45,20096314,1.4928110697314942e-7,1.1444884867941454e-6
Venezuela,1992,3,0,Americas,42.35125,20557694,1.4593076441355727e-7,0
Venezuela,1994,1,0,Americas,50.28,21474552,4.656674560661382e-8,0
Venezuela,1995,1,0,Americas,47.401,21931088,4.5597373007668386e-8,0
Venezuela,1996,1,0,Americas,51.733333333333334,22385650,4.4671474806404994e-8,0
Venezuela,1999,3,0,Americas,47.174,23739836,1.2636987045740334e-7,0
Venezuela,2001,1,0,Americas,45.664,24646470,4.0573761678650126e-8,0
Vietnam,2018,1,0,Asia,39.005,95545960,1.0466167276983769e-8,0
Yemen,1992,2,3,Asia,39.5,12954157,1.5439059446322906e-7,2.315858916948436e-7
Yemen,1998,1,3,Asia,35,16450307,6.078913907199422e-8,1.8236741721598267e-7
Yemen,2006,1,3,Asia,34.730000000000004,20687648,4.833802276604861e-8,1.4501406829814584e-7
Yugoslavia,1991,1,0,Europe,30.53333333333333,23879000,4.187780057791365e-8,0
Zambia,1996,1,0,Africa,54.864999999999995,9339740,1.0706936167387958e-7,0
Zimbabwe,2017,3,0,Africa,44.34,14236599,2.1072448553197292e-7,0
Zimbabwe,2019,1,0,Africa,50.26,14645473,6.828048503452227e-8,0
